2039.0,2705.0,3876.0
2042.0,2341.0,3978.0
2044.0,2138.0,4080.0
2037.0,2309.0,4182.0
2039.0,2118.0,4284.0
2040.0,2206.0,4386.0
2036.0,2392.0,4488.0
2036.0,2954.0,4590.0
2036.0,2731.0,4692.0
2038.0,2185.0,4794.0
2037.0,2476.0,4896.0
2041.0,2339.0,4998.0
2038.0,2130.0,5100.0
2037.0,2359.0,5202.0
2039.0,2655.0,5304.0
2037.0,3368.0,5406.0
2034.0,3321.0,5508.0
2034.0,3030.0,5610.0
2035.0,3651.0,5712.0
2032.0,3955.0,5814.0
2033.0,4003.0,5916.0
2034.0,3755.0,6018.0
2034.0,3315.0,6120.0
2034.0,3227.0,6222.0
2033.0,3379.0,6324.0
2038.0,3272.0,6426.0
2036.0,3127.0,6528.0
2037.0,3096.0,6630.0
2033.0,3386.0,6732.0
2033.0,3267.0,6834.0
2035.0,3151.0,6936.0
2035.0,3302.0,7038.0
2037.0,3128.0,7140.0
2035.0,3395.0,7242.0
2036.0,3219.0,7344.0
2037.0,3023.0,7446.0
2037.0,3048.0,7548.0
2039.0,3003.0,7650.0
2037.0,3278.0,7752.0
2037.0,3211.0,7854.0
2037.0,3396.0,7956.0
2037.0,3170.0,8058.0
2040.0,2982.0,8160.0
2040.0,3155.0,8262.0
2037.0,3459.0,8364.0
2037.0,3815.0,8466.0
2036.0,3493.0,8568.0
2038.0,3304.0,8670.0
2043.0,3435.0,8772.0
2045.0,3289.0,8874.0
2042.0,3196.0,8976.0
2038.0,3148.0,9078.0
2038.0,3280.0,9180.0
2037.0,3262.0,9282.0
2037.0,3297.0,9384.0
2039.0,3262.0,9486.0
2039.0,3013.0,9588.0
2038.0,2967.0,9690.0
2036.0,2971.0,9792.0
2039.0,2973.0,9894.0
2042.0,3225.0,9996.0
2044.0,3337.0,10098.0
2043.0,3019.0,10200.0
2040.0,2979.0,10302.0
2042.0,2963.0,10404.0
2043.0,2966.0,10506.0
2044.0,2882.0,10608.0
2043.0,2851.0,10710.0
2042.0,2826.0,10812.0
2044.0,2918.0,10914.0
2043.0,3346.0,11016.0
2046.0,3043.0,11118.0
2053.0,3262.0,11220.0
2052.0,3355.0,11322.0
2054.0,2895.0,11424.0
2047.0,2754.0,11526.0
2047.0,2723.0,11628.0
2047.0,3122.0,11730.0
2044.0,3686.0,11832.0
2045.0,3361.0,11934.0
2041.0,3624.0,12036.0
2042.0,3781.0,12138.0
2044.0,3496.0,12240.0
2043.0,3472.0,12342.0
2045.0,3587.0,12444.0
2047.0,3539.0,12546.0
2042.0,3363.0,12648.0
2039.0,3375.0,12750.0
2042.0,3439.0,12852.0
2039.0,3523.0,12954.0
2040.0,3555.0,13056.0
2037.0,3566.0,13158.0
2039.0,3683.0,13260.0
2039.0,3666.0,13362.0
2038.0,3445.0,13464.0
2041.0,3454.0,13566.0
2043.0,3267.0,13668.0
2039.0,3843.0,13770.0
2037.0,3691.0,13872.0
2039.0,3918.0,13974.0
2038.0,3977.0,14076.0
2036.0,3822.0,14178.0
2038.0,3747.0,14280.0
2039.0,3318.0,14382.0
2041.0,3187.0,14484.0
2042.0,3075.0,14586.0
2041.0,2997.0,14688.0
2042.0,3489.0,14790.0
2045.0,3400.0,14892.0
2042.0,3427.0,14994.0
2039.0,3615.0,15096.0
2040.0,3507.0,15198.0
2039.0,3563.0,15300.0
2039.0,3599.0,15402.0
2038.0,3458.0,15504.0
2039.0,3475.0,15606.0
2041.0,3549.0,15708.0
2040.0,3179.0,15810.0
2036.0,2992.0,15912.0
2042.0,3351.0,16014.0
2042.0,3514.0,16116.0
2038.0,3232.0,16218.0
2038.0,3187.0,16320.0
2036.0,3130.0,16422.0
2038.0,3039.0,16524.0
2040.0,3117.0,16626.0
2042.0,3111.0,16728.0
2045.0,3019.0,16830.0
2045.0,3430.0,16932.0
2047.0,3087.0,17034.0
2053.0,2920.0,17136.0
2054.0,2827.0,17238.0
2047.0,2767.0,17340.0
2052.0,2886.0,17442.0
2046.0,3081.0,17544.0
2047.0,2808.0,17646.0
2049.0,2687.0,17748.0
2047.0,2761.0,17850.0
2047.0,2920.0,17952.0
2051.0,3203.0,18054.0
2046.0,3026.0,18156.0
