2027.0,2805.0,27132.0
2028.0,2792.0,27234.0
2027.0,2797.0,27336.0
2027.0,2858.0,27438.0
2027.0,2955.0,27540.0
2025.0,3047.0,27642.0
2026.0,3123.0,27744.0
2028.0,3147.0,27846.0
2026.0,3131.0,27948.0
2026.0,3088.0,28050.0
2027.0,3040.0,28152.0
2024.0,3007.0,28254.0
2024.0,2994.0,28356.0
2023.0,2980.0,28458.0
2024.0,2975.0,28560.0
2026.0,3001.0,28662.0
2026.0,2981.0,28764.0
2026.0,2959.0,28866.0
2026.0,2985.0,28968.0
2027.0,2990.0,29070.0
2025.0,2976.0,29172.0
2025.0,2959.0,29274.0
2027.0,2934.0,29376.0
2030.0,2911.0,29478.0
2033.0,2888.0,29580.0
2037.0,2858.0,29682.0
2040.0,2830.0,29784.0
2041.0,2806.0,29886.0
2042.0,2779.0,29988.0
2045.0,2751.0,30090.0
2045.0,2728.0,30192.0
2045.0,2715.0,30294.0
2042.0,2723.0,30396.0
2041.0,2786.0,30498.0
2040.0,2875.0,30600.0
2036.0,2971.0,30702.0
2036.0,3054.0,30804.0
2034.0,3114.0,30906.0
2032.0,3154.0,31008.0
2032.0,3147.0,31110.0
2032.0,3105.0,31212.0
2032.0,3062.0,31314.0
2029.0,3031.0,31416.0
2032.0,3011.0,31518.0
2032.0,3001.0,31620.0
2035.0,2990.0,31722.0
2034.0,2995.0,31824.0
2037.0,3020.0,31926.0
2041.0,3079.0,32028.0
2043.0,3105.0,32130.0
2047.0,3097.0,32232.0
2050.0,3082.0,32334.0
2053.0,3050.0,32436.0
2056.0,3009.0,32538.0
2057.0,2959.0,32640.0
2059.0,2915.0,32742.0
2059.0,2882.0,32844.0
2061.0,2850.0,32946.0
2061.0,2823.0,33048.0
2060.0,2799.0,33150.0
2061.0,2787.0,33252.0
2058.0,2827.0,33354.0
2057.0,2917.0,33456.0
2053.0,2991.0,33558.0
2052.0,3050.0,33660.0
2049.0,3104.0,33762.0
2046.0,3135.0,33864.0
2044.0,3141.0,33966.0
2041.0,3110.0,34068.0
2041.0,3073.0,34170.0
2041.0,3042.0,34272.0
2040.0,3026.0,34374.0
2041.0,3016.0,34476.0
2039.0,3010.0,34578.0
2042.0,3005.0,34680.0
2042.0,3003.0,34782.0
2043.0,3053.0,34884.0
2045.0,3057.0,34986.0
2050.0,3083.0,35088.0
2052.0,3096.0,35190.0
2053.0,3091.0,35292.0
2057.0,3062.0,35394.0
2058.0,3016.0,35496.0
2060.0,2963.0,35598.0
2062.0,2927.0,35700.0
2061.0,2895.0,35802.0
2061.0,2871.0,35904.0
2064.0,2848.0,36006.0
2064.0,2831.0,36108.0
2064.0,2815.0,36210.0
2064.0,2797.0,36312.0
2062.0,2787.0,36414.0
2059.0,2815.0,36516.0
2056.0,2898.0,36618.0
2053.0,2995.0,36720.0
2050.0,3088.0,36822.0
2045.0,3147.0,36924.0
2045.0,3179.0,37026.0
2042.0,3200.0,37128.0
2042.0,3189.0,37230.0
2041.0,3145.0,37332.0
2041.0,3107.0,37434.0
2041.0,3081.0,37536.0
2041.0,3070.0,37638.0
2042.0,3064.0,37740.0
2043.0,3133.0,37842.0
2047.0,3243.0,37944.0
2047.0,3232.0,38046.0
2055.0,3223.0,38148.0
2058.0,3219.0,38250.0
2064.0,3178.0,38352.0
2067.0,3123.0,38454.0
2068.0,3075.0,38556.0
2069.0,3035.0,38658.0
2071.0,2995.0,38760.0
2069.0,2959.0,38862.0
2071.0,2927.0,38964.0
2072.0,2889.0,39066.0
2071.0,2862.0,39168.0
2071.0,2842.0,39270.0
2069.0,2859.0,39372.0
2066.0,2957.0,39474.0
2062.0,3067.0,39576.0
2059.0,3141.0,39678.0
2056.0,3179.0,39780.0
2052.0,3203.0,39882.0
2047.0,3211.0,39984.0
2047.0,3223.0,40086.0
2046.0,3205.0,40188.0
2043.0,3163.0,40290.0
2043.0,3129.0,40392.0
2042.0,3107.0,40494.0
2042.0,3097.0,40596.0
2040.0,3091.0,40698.0
2041.0,3091.0,40800.0
2040.0,3146.0,40902.0
2042.0,3185.0,41004.0
2045.0,3231.0,41106.0
2047.0,3235.0,41208.0
2052.0,3210.0,41310.0
2054.0,3179.0,41412.0
2056.0,3131.0,41514.0
2057.0,3070.0,41616.0
2059.0,3011.0,41718.0
2059.0,2965.0,41820.0
2060.0,2922.0,41922.0
2061.0,2889.0,42024.0
2060.0,2866.0,42126.0
2062.0,2842.0,42228.0
2061.0,2818.0,42330.0
2061.0,2831.0,42432.0
2058.0,2943.0,42534.0
2055.0,3067.0,42636.0
2052.0,3159.0,42738.0
2050.0,3214.0,42840.0
2047.0,3225.0,42942.0
2045.0,3223.0,43044.0
2043.0,3187.0,43146.0
2041.0,3145.0,43248.0
2040.0,3107.0,43350.0
2039.0,3079.0,43452.0
2040.0,3058.0,43554.0
2036.0,3047.0,43656.0
2038.0,3039.0,43758.0
2037.0,3063.0,43860.0
2039.0,3146.0,43962.0
2042.0,3163.0,44064.0
2045.0,3158.0,44166.0
2047.0,3135.0,44268.0
2050.0,3112.0,44370.0
2053.0,3061.0,44472.0
2056.0,3032.0,44574.0
2057.0,3019.0,44676.0
2057.0,3003.0,44778.0
2059.0,2976.0,44880.0
2058.0,2939.0,44982.0
2060.0,2963.0,45084.0
2064.0,3095.0,45186.0
2064.0,3160.0,45288.0
2066.0,3003.0,45390.0
2064.0,2939.0,45492.0
2060.0,2963.0,45594.0
2059.0,3051.0,45696.0
2059.0,3192.0,45798.0
2054.0,3296.0,45900.0
2055.0,3355.0,46002.0
2052.0,3427.0,46104.0
2052.0,3199.0,46206.0
2051.0,3015.0,46308.0
2050.0,2939.0,46410.0
2046.0,2897.0,46512.0
2046.0,2890.0,46614.0
2046.0,2884.0,46716.0
2044.0,2875.0,46818.0
2043.0,2871.0,46920.0
2046.0,2877.0,47022.0
2051.0,2897.0,47124.0
2053.0,2915.0,47226.0
2055.0,2931.0,47328.0
2056.0,2920.0,47430.0
2059.0,2907.0,47532.0
2060.0,2879.0,47634.0
2060.0,2831.0,47736.0
2059.0,2771.0,47838.0
2061.0,2726.0,47940.0
2061.0,2693.0,48042.0
2062.0,2659.0,48144.0
2064.0,2632.0,48246.0
2064.0,2601.0,48348.0
2060.0,2575.0,48450.0
2059.0,2572.0,48552.0
2056.0,2641.0,48654.0
2052.0,2745.0,48756.0
2051.0,2840.0,48858.0
2047.0,2899.0,48960.0
2046.0,2970.0,49062.0
2044.0,3028.0,49164.0
2042.0,3046.0,49266.0
2039.0,3043.0,49368.0
2039.0,3059.0,49470.0
2036.0,3011.0,49572.0
2038.0,2973.0,49674.0
2037.0,2955.0,49776.0
2038.0,2947.0,49878.0
2037.0,2941.0,49980.0
2039.0,2935.0,50082.0
2041.0,2937.0,50184.0
2043.0,2931.0,50286.0
2047.0,2931.0,50388.0
2049.0,2979.0,50490.0
2054.0,2999.0,50592.0
2056.0,2970.0,50694.0
2060.0,2945.0,50796.0
2064.0,2931.0,50898.0
2065.0,2901.0,51000.0
2067.0,2857.0,51102.0
2067.0,2803.0,51204.0
2070.0,2763.0,51306.0
2068.0,2720.0,51408.0
2069.0,2675.0,51510.0
2069.0,2635.0,51612.0
2069.0,2606.0,51714.0
2064.0,2603.0,51816.0
2064.0,2638.0,51918.0
2060.0,2731.0,52020.0
2056.0,2834.0,52122.0
2053.0,2937.0,52224.0
2051.0,3017.0,52326.0
2046.0,3067.0,52428.0
2045.0,3082.0,52530.0
2043.0,3035.0,52632.0
2044.0,3003.0,52734.0
2042.0,2984.0,52836.0
2041.0,2965.0,52938.0
2042.0,2955.0,53040.0
2042.0,2955.0,53142.0
2040.0,2955.0,53244.0
2042.0,2954.0,53346.0
2045.0,2975.0,53448.0
2047.0,2989.0,53550.0
2052.0,2984.0,53652.0
2053.0,2955.0,53754.0
2057.0,2925.0,53856.0
2060.0,2899.0,53958.0
2061.0,2883.0,54060.0
2062.0,2854.0,54162.0
2064.0,2814.0,54264.0
2065.0,2777.0,54366.0
2066.0,2745.0,54468.0
2067.0,2723.0,54570.0
2067.0,2697.0,54672.0
2067.0,2664.0,54774.0
2066.0,2639.0,54876.0
2065.0,2633.0,54978.0
2062.0,2683.0,55080.0
2059.0,2771.0,55182.0
2056.0,2843.0,55284.0
2053.0,2906.0,55386.0
2050.0,2975.0,55488.0
2047.0,3022.0,55590.0
2046.0,3033.0,55692.0
2044.0,3043.0,55794.0
2043.0,3015.0,55896.0
2042.0,2984.0,55998.0
2042.0,2970.0,56100.0
2043.0,2963.0,56202.0
2043.0,2955.0,56304.0
2042.0,2991.0,56406.0
2045.0,3023.0,56508.0
2047.0,3011.0,56610.0
2052.0,3022.0,56712.0
2053.0,3010.0,56814.0
2056.0,2977.0,56916.0
2058.0,2932.0,57018.0
2059.0,2877.0,57120.0
2061.0,2819.0,57222.0
2060.0,2771.0,57324.0
2060.0,2737.0,57426.0
2062.0,2703.0,57528.0
2064.0,2670.0,57630.0
2060.0,2667.0,57732.0
2060.0,2729.0,57834.0
2056.0,2811.0,57936.0
2055.0,2891.0,58038.0
2052.0,2955.0,58140.0
2052.0,3013.0,58242.0
2047.0,3043.0,58344.0
2047.0,3033.0,58446.0
2046.0,3007.0,58548.0
2046.0,2975.0,58650.0
2046.0,2955.0,58752.0
2045.0,2943.0,58854.0
2045.0,2939.0,58956.0
2045.0,2937.0,59058.0
2044.0,2926.0,59160.0
2043.0,2921.0,59262.0
2044.0,2943.0,59364.0
2047.0,2944.0,59466.0
2049.0,2967.0,59568.0
2052.0,2941.0,59670.0
2055.0,2915.0,59772.0
2058.0,2881.0,59874.0
2060.0,2843.0,59976.0
2064.0,2803.0,60078.0
2064.0,2771.0,60180.0
2064.0,2719.0,60282.0
2065.0,2673.0,60384.0
2065.0,2635.0,60486.0
2065.0,2603.0,60588.0
2065.0,2572.0,60690.0
2064.0,2558.0,60792.0
2063.0,2611.0,60894.0
2060.0,2709.0,60996.0
2056.0,2797.0,61098.0
2057.0,2859.0,61200.0
2053.0,2918.0,61302.0
2051.0,2977.0,61404.0
2050.0,3002.0,61506.0
2047.0,3057.0,61608.0
2046.0,3115.0,61710.0
2046.0,3143.0,61812.0
2045.0,3152.0,61914.0
2046.0,3130.0,62016.0
2044.0,3101.0,62118.0
2043.0,3074.0,62220.0
2042.0,3049.0,62322.0
2039.0,3031.0,62424.0
2042.0,3031.0,62526.0
2044.0,3091.0,62628.0
2048.0,3138.0,62730.0
2053.0,3179.0,62832.0
2054.0,3200.0,62934.0
2055.0,3147.0,63036.0
2057.0,3080.0,63138.0
2057.0,3025.0,63240.0
2058.0,2994.0,63342.0
2058.0,2963.0,63444.0
2057.0,2931.0,63546.0
2055.0,2918.0,63648.0
2056.0,2906.0,63750.0
2056.0,2873.0,63852.0
2056.0,2831.0,63954.0
2054.0,2842.0,64056.0
2053.0,2942.0,64158.0
2047.0,3035.0,64260.0
2047.0,3067.0,64362.0
2047.0,3093.0,64464.0
2044.0,3128.0,64566.0
2043.0,3145.0,64668.0
2040.0,3167.0,64770.0
2041.0,3179.0,64872.0
2041.0,3159.0,64974.0
2041.0,3118.0,65076.0
2039.0,3087.0,65178.0
2039.0,3065.0,65280.0
2037.0,3053.0,65382.0
2038.0,3051.0,65484.0
2037.0,3065.0,65586.0
2039.0,3151.0,65688.0
2043.0,3266.0,65790.0
2046.0,3343.0,65892.0
2052.0,3311.0,65994.0
2054.0,3257.0,66096.0
2052.0,3215.0,66198.0
2054.0,3154.0,66300.0
2053.0,3091.0,66402.0
2052.0,3043.0,66504.0
2052.0,3011.0,66606.0
2052.0,2975.0,66708.0
2051.0,2927.0,66810.0
2052.0,2888.0,66912.0
2051.0,2854.0,67014.0
2051.0,2877.0,67116.0
2047.0,2987.0,67218.0
2047.0,3103.0,67320.0
2044.0,3173.0,67422.0
2043.0,3212.0,67524.0
2041.0,3225.0,67626.0
2041.0,3219.0,67728.0
2039.0,3201.0,67830.0
2039.0,3171.0,67932.0
2039.0,3129.0,68034.0
2040.0,3102.0,68136.0
2038.0,3083.0,68238.0
2037.0,3075.0,68340.0
2037.0,3075.0,68442.0
2037.0,3099.0,68544.0
2036.0,3146.0,68646.0
2037.0,3179.0,68748.0
2038.0,3224.0,68850.0
2042.0,3223.0,68952.0
2045.0,3215.0,69054.0
2047.0,3201.0,69156.0
2050.0,3171.0,69258.0
2051.0,3107.0,69360.0
2052.0,3039.0,69462.0
2053.0,2979.0,69564.0
2054.0,2923.0,69666.0
2054.0,2867.0,69768.0
2053.0,2819.0,69870.0
2054.0,2783.0,69972.0
2053.0,2762.0,70074.0
2052.0,2796.0,70176.0
2050.0,2979.0,70278.0
2047.0,3131.0,70380.0
2044.0,3183.0,70482.0
2045.0,3197.0,70584.0
2045.0,3183.0,70686.0
2043.0,3163.0,70788.0
2042.0,3130.0,70890.0
2043.0,3091.0,70992.0
2041.0,3086.0,71094.0
2042.0,3071.0,71196.0
2041.0,3053.0,71298.0
2041.0,3043.0,71400.0
2038.0,3041.0,71502.0
2039.0,3086.0,71604.0
2038.0,3192.0,71706.0
2037.0,3167.0,71808.0
2038.0,3095.0,71910.0
2040.0,3007.0,72012.0
2039.0,2926.0,72114.0
2040.0,2841.0,72216.0
2039.0,2771.0,72318.0
2037.0,2718.0,72420.0
2039.0,2683.0,72522.0
2039.0,2657.0,72624.0
2038.0,2631.0,72726.0
2038.0,2587.0,72828.0
2036.0,2535.0,72930.0
2036.0,2499.0,73032.0
2038.0,2461.0,73134.0
2037.0,2429.0,73236.0
2038.0,2400.0,73338.0
2038.0,2381.0,73440.0
2039.0,2489.0,73542.0
2036.0,2782.0,73644.0
2038.0,2678.0,73746.0
2037.0,2783.0,73848.0
2036.0,2611.0,73950.0
2036.0,2665.0,74052.0
2037.0,2727.0,74154.0
2037.0,2809.0,74256.0
2034.0,2902.0,74358.0
2034.0,2889.0,74460.0
2032.0,2856.0,74562.0
2032.0,3147.0,74664.0
2030.0,3715.0,74766.0
2032.0,3041.0,74868.0
2033.0,2660.0,74970.0
2032.0,2774.0,75072.0
2029.0,3043.0,75174.0
2030.0,3359.0,75276.0
2028.0,3774.0,75378.0
2027.0,3977.0,75480.0
2030.0,3267.0,75582.0
2028.0,3003.0,75684.0
