2045.0,1885.0,357510.0
2044.0,1882.0,357612.0
2045.0,1875.0,357714.0
2045.0,1873.0,357816.0
2045.0,1867.0,357918.0
2046.0,1864.0,358020.0
2044.0,1861.0,358122.0
2045.0,1860.0,358224.0
2045.0,1857.0,358326.0
2045.0,1855.0,358428.0
2044.0,1851.0,358530.0
2046.0,1852.0,358632.0
2046.0,1849.0,358734.0
2045.0,1850.0,358836.0
2046.0,1857.0,358938.0
2046.0,1881.0,359040.0
2046.0,1923.0,359142.0
2046.0,1963.0,359244.0
2045.0,1991.0,359346.0
2046.0,2016.0,359448.0
2038.0,2055.0,359550.0
2039.0,2123.0,359652.0
2039.0,2169.0,359754.0
2038.0,2177.0,359856.0
2039.0,2177.0,359958.0
2037.0,2203.0,360060.0
2038.0,2254.0,360162.0
2040.0,2285.0,360264.0
2039.0,2278.0,360366.0
2040.0,2251.0,360468.0
2039.0,2227.0,360570.0
2039.0,2193.0,360672.0
2041.0,2153.0,360774.0
2041.0,2123.0,360876.0
2041.0,2121.0,360978.0
2043.0,2161.0,361080.0
2046.0,2148.0,361182.0
2047.0,2118.0,361284.0
2048.0,2117.0,361386.0
2050.0,2117.0,361488.0
2047.0,2059.0,361590.0
2056.0,2023.0,361692.0
2054.0,1983.0,361794.0
2056.0,1943.0,361896.0
2052.0,1912.0,361998.0
2053.0,1887.0,362100.0
2051.0,1872.0,362202.0
2052.0,1854.0,362304.0
2053.0,1823.0,362406.0
2052.0,1804.0,362508.0
2051.0,1785.0,362610.0
2052.0,1770.0,362712.0
2052.0,1756.0,362814.0
2051.0,1747.0,362916.0
2051.0,1735.0,363018.0
2050.0,1721.0,363120.0
2051.0,1723.0,363222.0
2049.0,1718.0,363324.0
2050.0,1715.0,363426.0
2049.0,1703.0,363528.0
2051.0,1678.0,363630.0
2052.0,1665.0,363732.0
2050.0,1659.0,363834.0
2051.0,1654.0,363936.0
2050.0,1654.0,364038.0
2050.0,1640.0,364140.0
2051.0,1629.0,364242.0
2049.0,1663.0,364344.0
2051.0,1679.0,364446.0
2052.0,1699.0,364548.0
2050.0,1819.0,364650.0
2050.0,1891.0,364752.0
2050.0,1922.0,364854.0
2048.0,1898.0,364956.0
2050.0,1862.0,365058.0
2050.0,1840.0,365160.0
2047.0,1893.0,365262.0
2050.0,1983.0,365364.0
2041.0,2066.0,365466.0
2041.0,2171.0,365568.0
2042.0,2241.0,365670.0
2041.0,2244.0,365772.0
2041.0,2241.0,365874.0
2040.0,2245.0,365976.0
2041.0,2252.0,366078.0
2041.0,2219.0,366180.0
2040.0,2294.0,366282.0
2039.0,2325.0,366384.0
2040.0,2261.0,366486.0
2041.0,2210.0,366588.0
2040.0,2147.0,366690.0
2041.0,2104.0,366792.0
2041.0,2083.0,366894.0
2040.0,2074.0,366996.0
2047.0,2039.0,367098.0
2050.0,2022.0,367200.0
2047.0,1997.0,367302.0
2047.0,1957.0,367404.0
2050.0,1923.0,367506.0
2047.0,1903.0,367608.0
2047.0,1883.0,367710.0
2049.0,1867.0,367812.0
2049.0,1856.0,367914.0
2051.0,1843.0,368016.0
2047.0,1831.0,368118.0
2049.0,1818.0,368220.0
2050.0,1806.0,368322.0
2049.0,1791.0,368424.0
2047.0,1784.0,368526.0
2050.0,1774.0,368628.0
2047.0,1764.0,368730.0
2049.0,1757.0,368832.0
2050.0,1750.0,368934.0
2050.0,1747.0,369036.0
2049.0,1745.0,369138.0
2047.0,1770.0,369240.0
2050.0,1785.0,369342.0
2050.0,1747.0,369444.0
2051.0,1725.0,369546.0
2050.0,1719.0,369648.0
2047.0,1711.0,369750.0
2051.0,1703.0,369852.0
2050.0,1703.0,369954.0
2049.0,1701.0,370056.0
2049.0,1704.0,370158.0
2047.0,1683.0,370260.0
2050.0,1667.0,370362.0
2050.0,1657.0,370464.0
2047.0,1658.0,370566.0
2049.0,1717.0,370668.0
2047.0,1706.0,370770.0
2049.0,1678.0,370872.0
2049.0,1666.0,370974.0
2047.0,1667.0,371076.0
2049.0,1668.0,371178.0
2047.0,1679.0,371280.0
2049.0,1725.0,371382.0
2049.0,1778.0,371484.0
2047.0,1809.0,371586.0
2047.0,1785.0,371688.0
2047.0,1861.0,371790.0
2047.0,1843.0,371892.0
2047.0,1815.0,371994.0
2047.0,1811.0,372096.0
2047.0,1844.0,372198.0
2047.0,1871.0,372300.0
2047.0,1838.0,372402.0
2047.0,1801.0,372504.0
2047.0,1795.0,372606.0
2046.0,1791.0,372708.0
2047.0,1815.0,372810.0
2047.0,1861.0,372912.0
2046.0,1895.0,373014.0
2047.0,1873.0,373116.0
2045.0,1847.0,373218.0
2047.0,1842.0,373320.0
2047.0,1839.0,373422.0
2046.0,1850.0,373524.0
2045.0,1845.0,373626.0
2046.0,1845.0,373728.0
2046.0,1837.0,373830.0
2045.0,1831.0,373932.0
2047.0,1870.0,374034.0
2047.0,1935.0,374136.0
2047.0,1922.0,374238.0
2047.0,1901.0,374340.0
2047.0,1903.0,374442.0
2047.0,1887.0,374544.0
2047.0,1853.0,374646.0
2047.0,1838.0,374748.0
2046.0,1829.0,374850.0
2046.0,1817.0,374952.0
2047.0,1807.0,375054.0
2047.0,1835.0,375156.0
2047.0,1827.0,375258.0
2048.0,1800.0,375360.0
2046.0,1787.0,375462.0
2047.0,1767.0,375564.0
2047.0,1763.0,375666.0
2049.0,1758.0,375768.0
2048.0,1754.0,375870.0
2046.0,1766.0,375972.0
2047.0,1754.0,376074.0
2047.0,1759.0,376176.0
2047.0,1751.0,376278.0
2047.0,1734.0,376380.0
2046.0,1730.0,376482.0
2046.0,1731.0,376584.0
2046.0,1725.0,376686.0
2047.0,1713.0,376788.0
2046.0,1714.0,376890.0
2046.0,1713.0,376992.0
2046.0,1700.0,377094.0
2046.0,1693.0,377196.0
2046.0,1683.0,377298.0
2047.0,1678.0,377400.0
2046.0,1672.0,377502.0
2045.0,1661.0,377604.0
2048.0,1660.0,377706.0
2047.0,1656.0,377808.0
2046.0,1651.0,377910.0
2047.0,1649.0,378012.0
2047.0,1643.0,378114.0
2047.0,1639.0,378216.0
2047.0,1635.0,378318.0
2047.0,1635.0,378420.0
2047.0,1647.0,378522.0
2047.0,1652.0,378624.0
2047.0,1643.0,378726.0
2047.0,1643.0,378828.0
2047.0,1710.0,378930.0
2045.0,1851.0,379032.0
2046.0,1990.0,379134.0
